Age,Pos,Height,Weight,Apps(Subs),Mins,Goals,Assists,Yel,Red,SpG,PS%,AerWon,MoM,Tackles,Inter,Fouls,OffW,Clear,DrbPast,Blocks,OwnG,KeyP,Drb,Fouled,Off,Disp,UnsT,AvgP,Crosses,LongB,ThrB,Rat,Salary
30,Defender,170,66,18(2),1591,-,1,1,-,0.6,81.4,1.3,-,1.5,1.2,0.1,0.4,2.1,0.6,0.4,-,0.9,0.3,0.6,0.1,0.3,0.7,40.6,0.8,1.5,-,6.68,"£2,600,000"
33,Forward,165,63,14(2),1217,1,1,1,-,0.3,78.8,0.1,1,1.6,0.6,0.8,-,0.8,0.5,-,-,0.4,0.4,1,-,0.8,0.9,17.4,0.2,0.3,-,6.38,"£1,820,000"
30,Midfielder,174,68,25(4),2327,3,1,4,-,1.5,80.2,0.5,1,2.1,0.5,0.9,-,0.7,1.1,0.2,-,1.5,0.8,0.4,-,1.6,1.2,44.1,1.4,2.1,-,6.73,"£2,600,000"
29,Midfielder,178,76,14(14),1331,4,6,-,-,1.2,82,0.5,-,1.2,0.3,0.8,-,0.1,0.6,-,-,0.9,0.4,0.7,0.1,1,1.3,27.6,0.2,0.9,-,6.7,"£6,240,000"
22,Defender,183,72,35,3135,-,3,4,1,0.3,73,1.2,3,3.7,2.4,0.7,0.3,3.7,0.3,0.5,-,0.4,1.7,0.5,0.1,1.1,1.2,33.3,0.3,1,-,7.27,"£702,000"
23,Midfielder,186,80,1(1),50,-,-,-,-,-,87.5,-,-,1,0.5,-,-,-,-,-,-,-,-,0.5,-,-,0.5,4,-,-,-,6.16,"£936,000"
27,Midfielder,184,75,34(1),3062,5,6,7,-,1.5,83.5,1.2,-,2,1,1,-,1.5,1.1,0.2,1,1.1,0.9,0.4,0.1,1.2,1.7,55.4,0.1,1.7,0.1,6.76,"£3,640,000"
25,Forward,177,81,5(8),690,3,-,2,-,1.6,73.3,0.9,-,0.6,0.1,1.8,-,0.4,0.3,-,-,0.8,0.9,0.3,0.5,1,1.8,17.3,0.1,0.5,-,6.35,"£650,000"
32,Midfielder,172,73,5(8),465,-,-,1,-,0.4,82.1,0.7,-,1.2,0.4,0.3,-,0.1,0.5,0.1,-,0.7,0.6,0.8,-,0.8,0.8,23.2,0.2,0.4,-,6.53,"£3,042,000"
26,Defender,189,78,11(3),1004,-,1,5,-,0.2,80.7,1.6,-,2.1,1.2,1.2,0.1,2.6,0.9,0.3,-,0.2,0.5,0.7,0.1,0.1,0.9,31.1,0.4,1.9,-,6.66,"£1,456,000"
24,Forward,188,74,6(6),553,-,-,1,-,0.6,76.2,0.5,-,0.5,0.1,0.6,-,0.1,0.7,-,-,0.4,1,0.8,0.2,1.8,1.4,12.3,0.2,0.1,-,6.08,"£1,560,000"
24,Midfielder,178,72,8(21),896,1,1,1,-,0.7,72.2,0.8,1,0.6,0.2,0.5,-,0.2,0.2,-,-,0.6,2.2,0.9,0.2,1.6,1.3,9.3,0.5,0.2,-,6.59,"£2,236,000"
22,Forward,174,71,3(18),602,-,2,-,-,0.6,84.6,0.3,-,0.7,0.3,0.4,-,0.1,0.1,-,-,0.5,1.1,1,0.1,1.2,0.9,12,0.2,0.1,-,6.47,"£1,076,400"
31,Midfielder,175,69,1(1),88,-,-,-,-,-,86.1,-,-,1,0.5,-,-,0.5,1,-,-,-,0.5,1,-,1.5,1.5,39.5,-,3.5,-,6.2,"£4,160,000"
23,Midfielder,177,71,11(5),986,1,1,1,1,0.3,78.5,0.4,1,2.1,1.2,0.5,0.1,0.7,0.9,0.3,-,0.4,1.2,0.8,0.1,1.1,1.6,28.2,0.1,0.9,-,6.64,"£1,820,000"
28,Defender,171,65,2,155,-,-,-,-,0.5,87.6,-,-,1.5,1,0.5,1,-,1,-,-,1.5,1,0.5,-,-,1.5,52.5,0.5,1,-,6.65,"£2,080,000"
26,Forward,189,90,37,3282,11,3,7,-,3.5,72,6.5,4,0.5,0.2,1.6,-,1.4,0.3,0.2,-,0.8,0.6,1.6,0.9,2.6,3,27.7,-,0.4,0.1,7.03,"£3,120,000"
24,Forward,180,75,22(13),1976,3,6,-,-,1,77.8,0.1,-,0.8,0.3,0.2,-,0.3,0.5,-,-,1.1,1.3,0.4,0.1,1.6,2,27.2,0.3,0.8,-,6.62,"£2,600,000"
30,Goalkeeper,193,79,25,2250,-,-,1,-,-,45,0.6,1,-,-,-,-,0.9,-,-,-,-,-,0.1,-,-,-,23.4,-,5.6,-,6.58,"£2,600,000"
27,Midfielder,180,70,0(2),19,-,-,-,-,0.5,76.9,-,-,0.5,0.5,-,-,-,-,-,-,0.5,0.5,0.5,-,-,0.5,6.5,-,-,-,6.35,"£6,240,000"
27,Midfielder,171,62,26(4),2092,2,-,2,-,1.6,74.9,0.5,-,1.2,0.6,0.4,-,0.2,0.8,0.1,-,1.1,1,1.7,0.2,1.7,2.3,29.9,0.6,1,-,6.51,"£1,560,000"
24,Forward,195,90,0(12),173,-,-,-,-,0.3,64.4,1.5,-,0.2,-,0.3,-,0.3,0.1,-,-,0.3,0.2,0.2,-,0.3,0.5,4.9,-,-,-,6.16,"£936,000"
29,Forward,175,73,27(8),2507,13,8,2,-,2.3,74.2,1.3,4,1,0.4,1.5,-,0.8,0.7,-,-,0.9,1.3,1.5,0.7,1.7,2,22,0.1,0.5,0.1,7.17,"£9,466,673"
31,Forward,169,62,9(11),877,1,3,3,-,0.9,74.6,0.4,-,0.9,0.5,0.7,-,0.1,0.4,-,-,1.1,0.7,0.9,0.4,1.3,1.1,19.1,0.3,1.2,0.1,6.6,"£16,380,000"
26,Defender,189,90,13(2),1132,-,-,2,-,0.1,82.4,2.1,-,0.7,1.3,0.4,0.6,4.3,0.3,1.1,-,0.1,-,0.3,-,-,0.5,31.8,-,3,-,6.43,"£1,664,000"
27,Forward,180,76,12(7),1022,-,-,2,-,1.1,69.3,0.6,-,1.7,0.6,1,-,0.1,1,-,-,0.3,0.6,0.4,0.3,1.1,1.5,14.6,0.3,0.6,-,6.33,"£2,600,000"
28,Goalkeeper,191,91,38,3420,-,-,1,-,-,80.3,0.3,-,0.1,-,-,-,0.8,-,-,-,-,0.1,-,-,-,-,28.3,-,4.8,-,6.79,"£4,680,000"
31,Midfielder,182,71,16(6),1405,2,3,4,-,1,87.8,0.2,2,2.5,1.7,1,-,1,1.8,0.3,-,0.7,0.5,0.9,-,0.4,0.6,44.5,-,1.5,0.1,6.96,"£5,980,000"
24,Midfielder,184,78,16(6),1519,-,-,1,1,1,87.4,1,-,2.2,1.5,1,0.1,1.3,1.5,0.3,-,0.3,1.9,0.8,0.1,1.8,1.7,47.4,-,1.6,-,6.69,"£3,484,000"
27,Midfielder,188,84,24(3),1986,1,1,7,-,0.8,84.8,1.4,-,1.4,0.7,1.8,-,0.7,1.7,0.1,-,0.2,1.5,1,-,1.9,1.3,44.4,0.1,3.5,-,6.65,"£5,800,000"
29,Forward,178,83,13(16),1362,7,2,2,-,1.2,65.7,0.6,-,0.1,0.1,0.4,-,0.1,0.2,-,-,0.5,0.3,0.3,0.5,0.7,1.9,8.1,0.1,0.1,-,6.35,"£3,640,000"
29,Forward,184,73,21(3),1650,6,-,2,-,2.3,77.8,0.6,1,1.3,0.3,0.7,-,0.7,1.3,-,-,0.9,0.8,0.8,0.5,1.4,2.1,21.8,0.4,0.7,-,6.59,"£5,408,000"
24,Defender,188,78,6(2),615,-,-,1,-,-,92.8,2.3,-,1.3,0.5,1,0.4,3.4,0.4,0.3,-,-,0.1,0.4,-,-,0.4,57.3,-,1.1,-,6.73,"£4,160,000"
24,Midfielder,178,71,6(9),597,1,1,5,-,0.5,82.4,0.2,-,0.5,0.7,0.8,-,0.5,0.7,0.1,-,0.6,0.5,0.3,0.1,0.9,0.6,23.5,0.2,0.8,-,6.26,"£1,560,000"
26,Defender,178,64,36,3219,-,11,4,-,0.4,83.2,0.7,1,2.2,0.8,0.5,0.5,1.3,0.9,0.2,-,1.4,0.8,0.4,-,0.6,0.9,66.6,0.6,2.2,-,7.12,"£2,600,000"
30,Forward,189,81,5(4),461,2,-,2,-,1,82.3,0.3,-,0.4,0.2,0.9,-,0.3,0.2,0.1,-,0.6,0.2,0.9,0.1,1.2,1.3,22.6,-,0.9,-,6.28,"£5,980,000"
29,Forward,181,77,34(4),3018,6,4,1,-,1.7,78.8,0.1,2,1.6,1,0.3,-,0.4,1.4,0.1,-,1.6,1.5,1.5,0.2,2,2.1,27,1,0.8,-,6.98,"£2,860,000"
31,Forward,193,79,3(9),456,-,-,2,-,1.2,61,3.8,-,0.3,0.1,0.9,0.1,0.7,0.3,0.2,-,0.3,0.3,0.7,0.3,0.7,1.3,11.3,-,0.4,-,6.33,"£4,680,000"
32,Defender,191,86,20(4),1871,1,1,2,-,0.6,83.6,3.2,-,1.3,1.5,0.6,1,4.1,0.4,0.8,-,0.2,-,0.3,-,0.2,0.2,33.1,-,1.8,-,6.74,"£3,640,000"
24,Goalkeeper,196,77,12,1080,-,-,-,-,-,35.3,0.3,1,-,-,-,-,0.9,-,-,-,-,-,0.2,-,-,-,24.1,-,6.2,-,6.37,"£2,080,000"
28,Forward,172,69,18(12),1833,2,6,4,1,0.9,76.9,0.5,-,1.1,1,0.7,-,0.2,0.6,-,-,1.2,1,0.6,0.1,1,1.7,20.5,1.3,1.3,-,6.64,"£1,820,000"
24,Forward,181,76,18(9),1624,10,2,2,-,1.4,79.3,0.7,2,0.3,0.1,0.5,-,0.3,0.4,-,-,1.3,1.2,1,0.2,1.2,1.7,26.2,0.1,0.1,0.1,6.9,"£5,720,000"
27,Defender,190,85,33,2874,1,-,7,-,0.8,91.5,2.5,-,1,1,0.8,0.6,2.9,0.4,0.2,-,0.2,0.1,0.5,-,0.3,0.2,76.9,-,4.5,0.1,6.78,"£5,200,000"
35,Defender,180,83,5(1),466,-,-,2,-,0.3,84.1,0.5,-,1.3,0.8,1.2,-,1,0.2,-,-,1.2,0.5,0.7,-,0.2,-,45.2,0.8,1.8,-,6.68,"£4,420,000"
31,Midfielder,178,70,27(1),2275,1,1,5,-,0.7,71.6,1.7,-,1.8,1.4,0.9,-,1.9,2.2,0.4,-,0.6,0.4,1.1,-,0.3,0.9,26.8,0.1,1.5,-,6.61,"£1,250,000"
26,Defender,179,70,19(4),1758,-,1,2,-,0.2,83.3,0.9,1,2.5,1.6,0.7,0.7,2.4,1.1,0.3,-,0.6,1.6,0.2,-,1.2,1,38.3,0.2,2.2,-,6.9,"£2,080,000"
30,Forward,186,77,26(11),2388,12,2,8,-,1.8,59.1,3.6,2,0.8,0.1,1.5,-,0.6,0.6,0.2,1,0.6,0.2,1.8,0.6,1.1,2.3,14,-,0.4,0.1,6.75,"£2,080,000"
30,Midfielder,175,80,31(3),2822,2,7,5,-,0.6,76.4,0.6,1,1.7,1.4,0.9,-,1.2,0.7,0.3,-,1.2,0.2,0.6,-,0.5,0.9,41.7,0.9,3,0.1,6.8,"£1,612,000"
35,Midfielder,175,65,28(2),2569,2,2,8,1,0.4,77.5,0.8,-,1.7,1.8,1.2,0.3,1.9,0.6,0.3,-,1.3,0.6,1.1,0.1,0.6,0.8,45.9,1.4,3.7,-,6.87,"£6,240,000"
33,Goalkeeper,199,101,24,2160,-,-,-,-,-,60.8,0.5,-,-,-,-,-,0.8,0.1,-,-,-,-,0.1,-,-,0.1,22.1,-,5.7,-,6.25,"£3,640,000"
26,Defender,191,86,34(1),3057,3,3,3,-,0.7,92.3,2.2,1,1.2,1.1,0.6,0.4,2.7,0.3,0.3,-,0.4,0.1,0.5,0.1,0.1,0.3,85.6,-,4.9,-,7.05,"£3,098,333"
27,Forward,178,72,34(3),2928,12,2,2,-,1.5,75.9,0.7,3,1.6,1.1,1.2,-,0.8,1.2,0.1,-,1.2,1.2,1.1,0.2,2.1,2.7,21.1,0.1,0.7,0.1,6.95,"£2,340,000"
23,Defender,178,77,36,3240,-,4,4,-,0.6,72.3,3.1,4,1.5,1.1,0.9,0.3,3.6,0.9,0.2,-,1.3,1.4,1.2,0.1,1.3,2,46.8,0.6,1.2,-,7.04,"£3,380,000"
27,Defender,181,76,20(7),1839,-,-,2,-,0.5,82.8,1.7,1,2.1,0.9,0.7,0.3,2.3,0.6,0.4,-,0.6,0.1,0.5,-,0.4,0.7,40.2,0.3,1.2,-,6.69,"£3,120,000"
37,Goalkeeper,193,79,38,3420,-,-,1,-,-,44.8,0.5,1,0.1,0.1,0.1,-,1.2,0.1,-,-,0.1,-,0.2,-,-,-,30.3,-,9.6,-,6.69,"£1,560,000"
27,Defender,185,78,1,63,1,-,1,-,1,66.7,2,-,1,-,2,-,2,-,1,-,-,-,-,-,-,-,33,-,1,-,6.78,"£2,080,000"
32,Goalkeeper,192,91,7,553,-,-,-,-,-,44.5,0.4,-,-,0.1,-,-,0.6,0.4,-,-,-,-,-,-,-,0.1,27.3,-,8.7,-,5.99,"£624,000"
31,Defender,180,74,38,3420,-,2,9,-,0.6,74.9,3.9,1,1.4,1.3,0.7,0.5,6.1,0.2,1.3,2,0.2,0.2,0.5,-,0.1,0.4,39.5,0.1,4.7,-,6.86,"£2,860,000"
26,Defender,185,85,10,900,-,5,1,-,0.7,88.3,0.8,-,1.6,1,1.2,0.4,1.6,0.8,0.4,-,1.2,0.9,0.2,-,1.1,0.9,65,1.1,1.8,-,7.29,"£4,680,000"
32,Midfielder,178,74,9(9),937,1,1,4,-,0.3,71.2,0.9,1,1.6,0.8,1,-,1.4,0.9,0.6,-,0.2,0.6,0.4,-,0.6,0.7,15.1,0.1,0.5,-,6.49,"£1,300,000"
28,Midfielder,166,57,25(9),2129,1,3,5,-,0.7,75.3,0.1,-,1.4,0.8,0.5,-,0.4,1.2,0.1,-,1.2,1.2,0.8,0.1,1.2,2.2,23.7,0.4,0.5,0.1,6.6,"£6,240,000"
25,Midfielder,186,76,19(3),1751,-,1,4,-,0.4,72.7,2,-,2.8,1.5,0.8,0.2,3,0.6,0.6,-,0.5,0.6,1,0.1,0.5,1.2,35.7,0.3,1,-,6.9,"£1,300,000"
26,Forward,173,64,31(5),2853,7,7,3,-,1.7,86.1,0.3,4,1.4,0.7,0.9,-,0.7,1.4,0.1,-,2,1.4,0.7,0.1,1,1.2,47.4,0.3,2,0.1,7.26,"£6,240,000"
28,Goalkeeper,190,83,31(1),2833,-,-,-,-,-,69.2,0.2,-,-,0.1,-,-,1,0.1,-,-,-,-,0.2,-,-,-,28.8,-,4.9,-,6.68,"£5,200,000"
27,Forward,170,68,16(11),1423,5,2,-,-,1,71.4,0.4,1,0.6,0.1,0.2,-,0.4,0.2,-,-,0.6,0.6,1,0.4,1.1,1.5,11.5,0.1,0.2,-,6.41,"£1,560,000"
32,Defender,186,76,37(1),3374,-,1,-,-,0.3,64.9,2.3,-,1.8,2.1,0.4,0.3,4.5,0.8,0.7,-,0.2,0.3,0.3,-,0.3,0.6,25.2,0.1,2.4,-,6.69,"£1,248,000"
24,Defender,185,82,4(2),372,-,-,1,-,0.3,83.6,2.7,-,0.8,1.2,1.5,1,3.7,0.5,0.8,-,-,0.3,0.3,-,0.2,0.3,36.7,0.2,1.2,-,6.32,"£2,340,000"
26,Defender,183,76,21(6),1996,4,1,4,-,1.5,48.4,7.5,1,0.8,0.3,1.5,-,1,0.8,0.1,-,0.9,0.2,1.1,0.4,0.4,1.1,20.4,0.2,0.5,-,6.82,"£1,170,000"
25,,182,66,29(2),2587,2,-,9,-,1.1,79,2.1,-,2.1,2.2,1.1,0.3,3.5,1,0.4,-,0.5,0.7,0.1,-,0.8,1,47.9,-,2.9,-,6.82,
28,Defender,185,77,2(1),167,-,-,-,-,-,77.3,0.3,-,1,-,0.3,-,0.7,0.3,1,-,0.3,-,-,-,1,1.7,25,-,-,-,6.31,"£2,340,000"
34,Midfielder,182,80,2(5),240,-,-,-,-,0.4,88.8,0.1,-,0.6,0.1,0.4,-,0.7,0.7,-,-,0.3,0.4,0.1,-,0.3,0.1,20.4,-,1.9,-,6.01,"£2,600,000"
29,Defender,172,67,16(2),1494,1,2,4,-,0.6,73.1,1.3,-,1.2,1.2,0.5,0.1,2.8,0.3,0.3,-,0.7,0.4,0.3,0.1,0.6,0.8,33.1,0.8,1.7,-,6.56,"£3,380,000"
29,Forward,183,78,10(15),1050,3,3,3,-,1.5,70.5,1.5,-,0.5,0.2,0.7,-,0.1,0.4,-,-,0.5,0.1,0.6,0.3,0.8,1.6,10.3,-,0.3,-,6.44,"£3,120,000"
31,Defender,178,76,38,3403,1,5,4,-,0.4,87,1.8,1,2.8,1.1,1,0.4,2,0.8,0.4,-,0.7,0.3,0.4,0.1,0.2,0.9,65.3,0.6,1.3,0.1,7.01,"£7,540,000"
33,Midfielder,180,77,1(5),176,-,-,1,-,0.2,86.5,0.3,-,1,0.2,0.2,-,-,0.7,0.2,-,0.5,-,0.5,-,0.3,0.3,32.2,-,1.3,0.5,6.28,"£8,112,000"
31,Forward,188,84,11(14),981,2,2,1,-,1.3,58.6,1.7,-,0.5,0.1,0.6,-,0.5,0.2,0.1,-,0.4,-,0.7,0.4,0.7,1.2,7.9,-,0.2,-,6.27,"£3,640,000"
27,Defender,176,70,35(3),3240,-,1,2,-,0.2,72.5,1.9,-,1.4,1.1,0.4,0.3,2.2,0.7,0.9,-,0.3,1.1,1.3,-,0.4,1,30.9,0.6,2.2,-,6.75,"£1,300,000"
30,Midfielder,189,83,21(10),1897,-,2,3,-,0.6,80.1,2.1,-,1.9,0.5,1.1,0.1,1,0.8,0.4,-,0.5,0.4,0.5,0.1,0.7,0.8,24.7,-,0.6,-,6.61,"£3,380,000"
31,Defender,175,68,23(6),2057,-,2,2,-,0.6,75.1,0.9,-,1.2,0.8,0.5,0.1,1.8,0.7,0.1,-,0.7,0.3,0.4,0.1,0.4,0.6,29,1.1,2.1,-,6.35,"£1,040,000"
30,Defender,194,81,24,2128,1,-,1,-,0.5,86.2,4.3,1,1.3,1.1,0.9,0.5,4.4,0.3,1,1,0.1,-,0.3,0.1,-,0.3,39.8,-,2.1,-,6.79,"£3,640,000"
28,Forward,191,81,29(9),2596,10,2,2,-,1.6,64.8,3.5,2,0.3,0.1,0.7,-,0.7,0.3,0.1,-,0.6,0.2,0.6,1.4,1.2,2.4,15.8,0.1,0.1,0.1,6.67,"£2,600,000"
28,Forward,165,65,15(13),1488,1,-,2,-,1,82.2,0.4,-,0.9,0.3,0.5,-,0.5,0.4,0.1,-,0.6,0.9,0.9,0.1,1.1,1.7,13.7,0.3,0.4,-,6.44,"£1,560,000"
29,Forward,190,83,9(7),813,1,1,1,-,1.6,56.9,5.6,1,0.3,-,1.1,-,0.9,0.2,0.1,-,0.6,0.3,0.6,0.6,0.9,1.7,14.9,-,0.4,-,6.66,"£6,240,000"
28,Midfielder,182,76,30(5),2772,8,12,3,-,2.4,81,0.4,2,1.2,0.4,0.5,-,0.2,1.2,0.1,-,2.1,0.5,0.5,0.1,0.8,1.7,53.5,0.9,2.3,0.3,7.08,"£3,900,000"
34,Defender,187,89,2(1),206,-,-,-,-,0.7,83.1,1,-,1.3,1.3,1,0.3,2.3,0.3,-,-,2,0.3,0.7,-,0.3,1.3,39.3,1.3,2.3,-,6.59,"£2,600,000"
29,Defender,187,84,19(2),1587,-,-,2,1,0.4,73.9,2.9,1,1.2,1.8,1,1.1,5,0.6,0.8,-,0.1,-,0.7,-,-,0.3,26.2,-,2.1,-,6.67,"£1,560,000"
30,Defender,189,82,37,3262,1,-,4,1,0.4,82.8,3.7,1,1.6,1.9,0.7,0.6,3.6,0.5,0.9,-,0.1,-,0.5,-,0.1,0.2,41.9,-,4,-,6.59,"£1,300,000"
31,Defender,185,88,9(2),858,3,-,1,-,0.6,75,3.9,1,1.8,1.1,0.5,0.4,5.2,0.3,0.6,-,0.2,-,0.5,-,0.2,0.2,27.6,-,1.5,-,7.06,"£1,820,000"
29,Forward,191,81,0(2),37,-,-,-,-,-,76.5,-,-,-,-,1,-,-,0.5,-,-,0.5,0.5,-,0.5,1,1,8.5,-,-,-,5.97,"£832,000"
27,Forward,191,90,0(6),61,-,1,-,-,0.8,45.5,1.2,-,-,-,0.5,-,0.3,-,-,-,0.7,-,-,-,0.3,0.7,1.8,-,-,-,6.16,"£3,120,000"
27,Defender,185,73,38,3420,-,-,5,-,-,84.3,0.9,1,0.8,0.8,0.3,0.5,3.3,0.4,0.7,3,0.1,0.1,0.2,-,0.1,0.2,44.4,-,6.4,-,6.45,"£780,000"
31,Defender,188,73,35(1),3099,3,-,2,-,0.4,81.5,2.4,2,1.4,1.1,0.4,1.1,5,0.4,0.8,2,-,0.1,0.2,-,0.1,0.3,35.5,-,2.7,-,6.66,"£1,200,000"
28,Defender,188,78,19(9),1945,-,1,7,-,0.4,76.4,2,-,1.5,1,1,0.2,2.9,0.8,0.4,-,0.6,1,0.5,0.1,1,1,31.6,0.6,0.8,-,6.61,"£1,040,000"
31,Midfielder,169,71,29(1),2487,1,1,6,1,0.4,83.7,0.9,1,2.8,1.5,1.5,-,1.5,1.5,0.4,-,0.6,0.2,0.3,-,0.5,0.9,45.1,-,4.1,-,6.66,"£1,560,000"
25,Midfielder,186,79,7(2),641,-,-,2,-,0.4,85.2,1.6,-,2,1.8,0.7,0.2,2.8,0.6,0.4,-,0.3,0.2,0.1,0.1,0.4,0.3,41.2,-,2.2,-,6.69,"£1,092,000"
31,Forward,188,76,4(14),500,2,1,1,-,1,80,0.2,-,0.2,0.1,0.3,-,-,0.1,-,-,0.4,0.3,0.6,0.2,0.6,0.9,10.6,0.1,0.5,0.1,6.41,"£6,760,000"
31,Midfielder,182,79,1(4),95,-,-,1,-,0.2,79.2,-,-,-,0.2,0.4,-,0.4,-,0.2,-,0.2,0.2,0.2,-,0.8,0.2,4.8,-,-,-,6.08,"£1,560,000"
29,Defender,184,78,9(2),806,1,-,1,-,1.3,87,1.6,1,1.8,1.4,0.9,0.3,1.8,0.5,-,-,0.4,0.7,0.7,-,0.5,0.7,69.7,0.2,1.7,-,7.01,"£4,160,000"
28,,178,73,23(1),1668,7,3,1,-,2.3,71.4,0.8,-,1.3,0.2,0.7,-,0.3,0.7,0.1,-,1.2,0.8,0.9,0.3,1.2,2.3,16.3,-,0.5,0.2,6.83,
30,Defender,173,72,20(6),1798,-,3,5,-,0.6,73.7,1,1,1.9,0.9,1,0.2,0.8,0.5,0.2,-,1,1.3,1.8,-,0.7,1.9,35.7,0.8,1,-,6.84,"£3,120,000"
33,Defender,176,80,3(3),291,-,-,-,-,-,70.9,1.3,-,1.8,1,0.3,-,2.5,0.3,0.5,-,0.2,-,-,-,0.3,0.2,18.3,-,1.2,-,6.58,"£2,340,000"
28,Forward,178,72,4(10),440,1,-,-,-,0.8,54.3,2.2,-,0.1,-,0.1,-,0.6,0.2,0.1,-,0.5,-,0.4,0.2,0.4,0.9,6.6,-,0.1,-,6.29,"£960,000"
29,Forward,185,73,1(7),148,1,1,-,-,0.5,74.1,0.9,-,0.4,0.1,0.4,-,0.1,-,-,-,0.6,0.3,0.3,-,0.4,0.6,6.8,-,0.1,-,6.39,"£6,500,000"
31,Defender,185,80,17(1),1522,-,2,3,-,0.6,75.8,1.1,-,2,1.8,0.9,0.4,3.3,0.5,0.3,-,0.7,0.7,0.1,0.1,0.6,0.8,33.3,0.8,2.6,-,6.88,"£2,340,000"
31,Goalkeeper,191,87,4,360,-,-,-,-,-,37.4,0.3,1,-,-,-,-,1,-,-,-,-,-,-,-,-,-,24.8,-,6.8,-,6.69,"£833,333"
29,Goalkeeper,192,76,38,3420,-,-,1,-,-,60,0.1,1,-,-,-,-,0.6,0.1,-,-,-,-,0.1,-,-,-,24.9,-,7.9,-,6.52,"£10,400,000"
