Age,Pos,Height,Weight,Apps(Subs),Mins,Goals,Assists,Yel,Red,SpG,PS%,AerWon,MoM,Tackles,Inter,Fouls,OffW,Clear,DrbPast,Blocks,OwnG,KeyP,Drb,Fouled,Off,Disp,UnsT,AvgP,Crosses,LongB,ThrB,Rat,Salary
23,Defender,176,67,8(2),790,-,1,1,-,0.3,72,2.3,-,2.1,1.7,1,0.7,3,0.8,0.2,-,0.6,0.5,0.1,-,0.9,0.7,42.8,0.4,1.8,-,6.78,"£780,000"
26,Defender,175,70,32(1),2780,1,1,6,-,0.8,77.8,1.2,1,2.4,1.8,0.7,0.2,1.6,0.9,0.2,-,0.9,0.9,1,0.2,1.2,1.2,32.6,0.3,1,-,6.85,"£1,907,000"
32,Defender,188,77,21(3),1995,1,-,2,-,0.5,84.7,3,-,1,1.4,0.9,0.8,6.1,0.2,0.4,-,0.2,-,0.7,-,0.2,0.3,42.9,-,2.8,-,6.88,"£4,160,000"
30,Midfielder,182,67,21(11),1983,1,3,1,1,0.5,87.2,0.8,-,1.4,0.9,0.8,-,0.4,0.7,0.1,-,0.5,0.2,0.4,-,0.3,0.7,54.4,0.2,3.3,0.1,6.67,"£7,280,000"
26,Goalkeeper,185,77,38,3420,-,-,1,-,-,55.7,0.3,2,-,-,-,-,0.9,-,-,-,-,-,0.1,-,-,0.1,29.4,-,7.5,-,6.5,"£5,208,333"
36,Defender,184,77,27(1),2394,3,6,12,1,0.6,68.5,2.2,-,2.4,0.8,1.2,0.4,2.9,0.9,0.3,-,1.4,0.8,0.5,0.1,0.9,1,29.8,1.5,1.6,-,7.0,"£1,560,000"
28,Forward,171,73,9(6),794,-,1,1,-,1,74.6,0.2,-,1,0.3,0.4,-,0.5,0.7,0.1,-,0.4,0.9,0.3,0.3,0.8,1.2,13.7,0.1,0.3,-,6.38,"£2,340,000"
34,Midfielder,170,61,35(3),3040,1,8,4,-,0.5,84.8,0.6,1,3,1.1,1.4,-,1.1,2.2,0.3,-,2.2,0.3,1,-,0.7,0.4,49,1.7,3.3,-,7.06,"£5,200,000"
30,Forward,192,80,5(11),587,2,-,1,-,1.1,62,2.7,-,0.9,0.2,0.3,-,0.9,0.3,-,-,0.1,0.1,0.4,0.3,1,1.1,13,-,0.3,0.1,6.41,"£2,080,000"
25,Forward,173,67,22(7),1826,3,2,2,-,1.6,60.4,0.4,1,0.9,0.4,0.5,-,0.3,0.7,-,-,0.6,1.3,1.9,0.3,1.3,1.5,10.6,0.5,0.4,0.1,6.54,"£1,300,000"
28,Forward,180,74,34(1),2974,12,3,3,-,2.1,72,2.5,5,0.9,0.2,1.5,-,0.4,0.6,0.1,-,1.1,1.9,1.3,0.2,2.7,3.2,23,0.2,0.3,0.1,6.96,"£2,340,000"
22,Defender,179,69,10(2),890,1,-,3,1,0.3,85.2,2.1,1,2.6,0.8,1.3,0.8,4,0.4,0.4,-,0.3,1.6,0.8,-,0.8,0.9,48.8,-,1.8,0.1,6.93,"£1,118,000"
32,Midfielder,170,63,16(6),1295,3,2,3,-,0.9,86,0.1,-,0.4,0.3,0.5,-,0.2,0.7,-,-,1.4,0.5,0.4,0.4,0.9,0.6,31.8,0.6,2.2,0.1,6.7,"£8,320,000"
41,Goalkeeper,186,87,1,90,-,-,-,-,-,37.5,1,-,-,-,-,-,1,-,-,-,-,-,-,-,-,2,32,-,10,-,5.45,"£1,300,000"
23,Midfielder,178,74,16(5),1416,1,-,4,-,0.9,75.4,0.8,-,2.2,1.1,1.6,0.1,0.5,1.5,-,-,0.9,1.2,1,-,0.8,1.9,34,0.4,2.8,-,6.49,"£884,000"
30,Forward,173,70,23(9),2143,3,1,4,-,1.3,71.6,0.6,-,1.3,1,1.1,-,0.8,1.2,-,-,0.8,0.7,1.2,0.3,1.2,1.6,13.8,0.6,0.5,-,6.46,"£1,456,000"
26,Forward,187,88,12(14),1230,2,-,1,-,1.1,72.8,0.9,-,0.6,0.3,0.8,-,0.3,0.2,-,-,0.5,0.2,0.4,0.4,0.6,1.6,12.7,0.2,0.7,-,6.27,"£2,106,000"
27,Midfielder,175,67,3(10),366,1,-,1,-,0.4,70.5,0.2,-,0.9,0.2,0.3,-,0.3,0.1,-,-,0.5,0.5,0.4,0.1,0.5,1,6.8,0.3,-,-,6.37,"£625,000"
33,Goalkeeper,189,89,38,3420,-,-,3,-,-,65.5,0.3,-,-,0.1,-,-,0.8,-,-,-,-,-,0.1,-,-,-,29.4,-,9.2,-,6.54,"£6,760,000"
24,Forward,185,82,9(21),931,1,3,2,-,0.6,76.4,0.5,-,0.2,0.1,0.5,-,0.1,0.1,-,-,0.4,0.3,0.2,0.3,0.7,1,9.2,-,0.2,0.1,6.22,"£3,120,000"
26,Forward,189,98,7(12),747,1,1,1,-,0.9,62.5,2.2,-,0.2,0.1,0.7,-,0.3,0.1,0.1,-,0.6,0.3,1.1,0.2,0.7,1.2,7.2,0.1,0.1,0.1,6.31,"£858,000"
26,Goalkeeper,189,84,36,3240,-,-,2,-,-,85.4,0.2,1,-,-,-,-,0.4,-,-,-,-,-,0.1,-,-,-,27.9,-,5.2,-,6.63,"£7,800,000"
29,Midfielder,181,68,11(8),978,2,2,2,-,1.6,83.7,0.3,2,1.2,0.2,0.5,0.1,0.1,0.7,0.1,-,1.9,1,0.8,0.1,0.7,1.2,38.2,1.1,2.4,0.2,7.05,"£16,683,333"
30,Defender,188,83,5(1),513,-,1,-,-,0.2,81,3.3,-,3,1.2,0.5,0.5,5.7,1.7,0.8,-,0.2,0.2,0.8,-,0.2,-,28,-,3.5,-,6.92,"£832,000"
31,Midfielder,192,95,10(5),843,-,-,4,1,0.3,85.2,1.3,-,0.9,0.6,0.8,0.1,1.3,0.5,0.1,-,0.3,-,0.4,-,0.3,0.2,38.3,-,2.2,-,6.15,"£1,144,000"
31,Midfielder,189,75,14(4),1302,-,1,2,-,0.5,85.1,0.8,-,0.8,1.1,0.6,-,1.1,0.5,0.1,-,0.9,0.3,0.9,-,0.6,0.7,33.2,0.8,2.9,-,6.57,"£2,080,000"
30,Defender,178,71,26(1),2278,1,3,2,-,0.3,78.9,1.1,1,2.5,0.9,0.7,0.6,2.3,0.9,0.2,1,1.8,0.3,0.9,0.2,0.5,0.7,57.1,2,2.6,0.1,7.1,"£3,380,000"
29,Defender,176,61,22(7),2046,1,1,1,-,0.2,83.1,0.4,-,1.7,1.2,0.4,0.2,2.2,0.9,0.2,-,0.4,0.4,0.5,0.1,0.4,0.7,31.9,0.5,1.1,-,6.55,"£1,040,000"
22,Defender,194,88,3(1),150,-,-,1,-,0.5,92.7,0.5,-,0.3,1.8,0.5,1,1.3,-,0.3,-,0.3,0.5,-,-,-,-,34.3,-,3.3,-,6.61,"£1,191,667"
25,,190,96,29(3),2613,2,2,3,1,0.6,83.6,3.1,-,1,1.7,0.6,0.6,3.8,0.2,0.4,-,0.2,0.2,0.5,0.1,0.4,0.5,45.1,-,3.2,-,6.78,
30,Defender,178,70,30(3),2777,1,1,3,-,0.6,90.1,1.4,-,1.2,1.1,0.5,0.2,1.5,0.4,0.2,-,0.7,0.5,0.4,0.1,0.4,0.8,72.4,0.1,3.5,-,6.96,"£5,200,000"
23,Defender,173,62,4(2),374,-,3,1,-,0.3,83,0.5,-,1.2,0.7,0.7,-,0.7,0.2,0.2,-,1.2,1.5,1.7,0.2,0.5,0.5,31.3,0.7,0.5,-,6.95,"£1,040,000"
31,Forward,191,91,10(13),1062,-,1,1,-,1.3,59.9,3.5,-,0.3,0.1,0.8,-,0.3,0.1,-,-,0.4,0.2,0.4,0.3,1.3,1.8,11.9,-,0.1,-,6.22,"£1,820,000"
35,Defender,186,75,13(4),1330,3,-,1,-,0.3,91.9,1.5,1,1.1,1.8,0.5,0.8,4.1,0.4,0.9,-,0.1,0.1,0.8,-,0.2,0.2,52.4,-,3.5,-,6.92,"£4,680,000"
26,,175,65,0(1),45,-,-,-,-,-,96.6,-,-,-,-,1,-,2,-,-,-,1,1,-,-,2,2,29,-,1,-,6.14,
25,Midfielder,188,76,17(2),1469,2,-,1,-,0.9,79.4,2.9,2,2.8,1.2,0.6,0.1,1.5,1.6,0.3,-,0.4,0.6,0.6,0.1,0.4,0.9,31.9,0.1,0.8,-,6.97,"£1,972,000"
33,Defender,178,73,17(3),1543,-,-,4,-,0.1,60.2,1.5,-,2,0.9,0.8,0.2,2.7,0.6,0.6,-,0.1,0.2,0.3,-,0.2,0.4,17.1,0.2,1.1,-,6.54,"£987,500"
35,Defender,170,74,5(1),376,-,-,-,-,0.3,82.2,0.3,-,1.3,0.3,0.3,-,1.2,0.3,-,-,0.7,-,0.2,0.2,0.2,0.2,31.8,1,1.2,-,6.29,"£3,640,000"
26,Forward,185,80,0(7),130,-,1,-,-,1.3,78.9,0.1,-,0.1,-,-,-,-,0.6,-,-,0.3,0.1,-,-,0.6,0.6,8.1,-,0.3,-,6.13,"£1,820,000"
32,Defender,190,88,5(3),591,1,-,2,-,0.1,75.9,1.6,-,1.5,2.1,0.6,0.3,4,0.1,0.4,-,-,-,0.3,0.1,0.3,1.1,27,-,1.9,-,6.5,"£950,000"
24,Forward,184,75,21(10),1867,10,10,1,-,1.8,84.4,0.3,1,0.8,0.3,0.3,-,0.1,0.7,0.1,-,1.3,1.8,0.5,0.6,1.4,2.3,27.3,0.5,0.1,0.1,7.26,"£4,680,000"
28,Defender,192,88,36,3153,2,1,5,1,0.6,82.8,3.3,1,1.2,1.3,0.6,0.3,5.4,0.6,1.1,-,0.3,-,0.4,-,0.1,0.4,41.4,-,4.5,-,6.72,"£2,340,000"
29,Midfielder,180,74,0(2),21,-,-,-,-,0.5,72.7,0.5,-,-,-,0.5,-,-,0.5,-,-,-,-,-,-,-,0.5,5.5,-,1,-,6.01,"£468,000"
27,Defender,178,74,33(2),2966,4,4,5,1,1,76,2.6,4,2,1.7,1.1,0.3,2.7,0.5,0.3,1,2,0.4,0.9,0.1,0.9,0.9,41.6,2.4,1.7,-,7.36,"£4,680,000"
28,Midfielder,172,72,25(7),2128,10,-,3,-,1.4,76.1,1.1,3,1.1,0.8,0.8,-,0.8,0.6,-,-,0.8,1.4,1.5,0.4,1.1,2.1,22.6,-,0.4,-,6.96,"£4,160,000"
32,Forward,180,82,4(11),469,3,-,-,-,0.6,70.6,0.2,-,0.4,0.1,0.3,-,0.2,0.1,-,-,0.5,0.3,0.2,0.2,0.5,1,9.5,0.1,0.1,-,6.32,"£4,160,000"
24,Midfielder,168,64,24(10),2381,2,2,7,1,0.7,87.4,0.6,-,1.9,1.2,1.1,0.1,0.9,0.9,0.2,-,0.5,0.4,2.3,-,0.8,0.9,46.8,0.2,1.8,-,6.72,"£3,900,000"
26,Forward,174,69,10(10),987,1,4,1,-,1.2,78.8,0.3,-,0.8,0.3,0.7,-,0.3,0.8,-,-,1.1,0.8,1,-,1.3,1.3,19.3,0.4,0.2,0.1,6.48,"£2,860,000"
29,Midfielder,186,80,38,3420,12,2,10,-,1.5,80,1.4,2,2.4,1.9,1.6,-,1.7,1.4,0.4,-,1.6,0.3,1,-,0.5,0.7,52.3,1.4,3.4,-,7.19,"£2,860,000"
35,Goalkeeper,190,83,38,3420,-,-,-,-,-,49.7,0.3,1,-,-,-,-,0.7,0.1,-,-,0.1,0.1,0.2,-,-,-,28.2,-,8.5,-,7.02,"£3,380,000"
25,Defender,185,75,29,2592,1,4,11,-,0.7,83.3,1.7,2,1.9,0.7,1.4,0.1,2.8,0.7,0.4,-,1.1,0.9,0.6,-,0.5,1,57.2,0.5,1.6,0.1,6.91,"£7,800,000"
30,Defender,187,83,27,2417,-,-,2,-,0.1,88.6,1.9,-,0.9,1.5,0.2,0.6,4.9,0.3,0.6,-,0.2,0.3,0.5,-,0.2,0.4,48.9,-,2.2,-,6.72,"£5,200,000"
28,Forward,181,75,4(8),471,1,-,-,-,1.7,67.8,0.7,1,0.5,0.3,0.8,-,0.4,0.1,-,-,0.4,0.2,0.7,0.1,0.3,0.4,10.1,0.1,0.1,-,6.25,"£4,160,000"
27,Midfielder,167,59,8(2),689,1,1,2,-,1.1,89.6,0.3,-,1.2,0.9,0.5,-,0.7,1.3,0.1,-,0.5,1.3,0.7,-,1.2,1.5,45.2,0.2,0.9,-,6.72,"£3,640,000"
30,Midfielder,175,74,18(9),1627,2,2,3,-,0.7,65.9,0.6,-,1.3,0.9,0.4,-,0.9,0.7,0.1,-,1.1,0.7,0.7,0.1,0.9,1.3,23,0.8,1.7,-,6.68,"£2,340,000"
25,Defender,188,79,1(1),85,-,-,-,-,-,82.6,-,-,2,-,0.5,-,1,0.5,-,-,-,0.5,-,-,-,-,11.5,0.5,0.5,-,6.15,"£1,196,000"
29,Defender,188,84,31,2761,2,4,6,-,1.5,85,2.1,2,2.4,1.3,0.9,0.2,2.8,0.8,0.1,-,1.1,0.5,1.2,0.1,0.9,1,60.7,0.3,1.4,-,7.18,"£5,200,000"
30,Defender,187,85,2(3),211,-,-,2,-,1.2,72.6,0.6,-,1,1.2,0.6,0.6,1.8,1,0.4,1,-,0.2,0.2,-,-,0.2,24.8,-,1.6,-,6.15,"£4,160,000"
28,Goalkeeper,194,82,7,630,-,-,1,-,-,60.7,0.3,-,-,-,-,-,1.9,-,-,-,-,-,0.1,-,-,0.1,30.1,-,9.4,-,6.45,"£1,820,000"
22,Forward,180,70,26(7),2345,10,6,3,1,2.5,78.1,0.9,3,0.7,0.1,0.8,-,0.7,0.7,-,-,1.2,1.3,1.6,0.5,1.4,2.5,20.2,0.3,0.5,-,6.95,"£1,690,000"
27,Midfielder,184,85,18(3),1616,1,1,5,-,1.2,86,1.4,-,2.3,2,1.5,-,1.4,0.9,0.1,-,0.6,1.1,1.1,-,1.5,1.2,38.6,0.1,2.1,-,6.85,"£3,380,000"
33,Midfielder,180,70,29(2),2308,5,5,6,1,0.5,85.3,0.3,-,1.5,0.7,0.7,-,0.4,1.2,0.1,-,0.7,0.5,1.2,-,1.1,0.9,48.6,0.2,4.4,0.2,6.65,"£2,600,000"
31,Midfielder,192,83,24(4),2001,10,4,3,-,2.2,74.7,0.9,2,0.3,0.1,1.1,-,0.2,0.2,0.1,-,1.3,0.7,0.4,0.8,1.1,1.7,22.9,0.2,0.4,0.1,6.84,"£5,200,000"
32,Midfielder,194,85,6(8),748,-,1,1,-,0.5,81.2,3.4,-,1.5,0.3,1.1,0.1,2.4,0.6,0.4,-,0.2,0.1,0.6,0.1,0.6,0.7,30.4,0.1,0.3,-,6.66,"£7,800,000"
31,Goalkeeper,190,80,38,3420,-,-,1,-,-,53.4,0.4,1,0.1,-,-,-,0.9,0.1,-,-,-,-,0.1,-,-,-,27.2,-,7.4,-,6.62,"£1,976,000"
30,Defender,191,77,12(1),1111,-,-,2,-,0.2,75.4,2.7,-,1.6,0.8,0.5,0.2,6.5,0.4,0.9,1,0.1,-,0.1,-,0.1,0.4,27.5,0.1,2.8,-,6.63,"£1,300,000"
29,Defender,175,73,24(1),2166,-,1,4,-,0.3,80,1,-,2.3,1.9,1.2,0.3,2.5,0.9,0.4,-,0.7,0.5,0.6,-,0.4,0.8,34.3,0.6,1.5,-,6.71,"£2,600,000"
23,Defender,184,63,4(1),407,-,-,1,-,-,76.7,2.8,-,1,0.6,0.4,1,6.2,-,0.4,-,-,0.4,1.4,0.2,0.4,0.2,50.6,-,5.2,-,6.61,"£1,300,000"
28,Forward,180,71,3(10),313,1,1,1,-,0.5,64.4,0.4,-,0.2,0.1,0.5,-,0.5,0.2,0.1,-,0.2,0.2,0.1,0.2,0.6,1.4,5.6,-,0.1,-,6.17,"£1,820,000"
26,Midfielder,178,78,21(11),1745,-,2,3,-,0.9,92,0.3,-,1.4,0.3,0.6,-,0.6,0.8,0.1,-,0.8,1.3,1,-,1.2,0.8,45.9,-,0.9,0.2,6.65,"£3,900,000"
28,Goalkeeper,184,82,34,3060,-,-,2,-,-,50.1,0.3,-,-,-,-,-,0.6,-,-,-,-,-,0.1,-,-,-,27.2,-,9.7,-,6.41,"£1,820,000"
28,Defender,182,80,35(3),3147,4,5,5,-,1.2,71.6,3.8,2,1.8,1.6,0.8,0.1,2.2,0.6,0.2,1,1,0.5,0.6,0.1,0.6,1.2,36.8,0.4,1.4,0.1,7.12,"£520,000"
31,Midfielder,172,76,35(1),2940,2,8,9,-,1.1,73.1,1,1,1.9,1.4,1.5,0.1,1.7,0.8,0.3,-,1.7,0.4,1.1,-,0.5,1.3,30.5,1.9,1.6,-,6.95,"£2,340,000"
25,Defender,183,70,13(3),1187,1,3,2,-,0.7,69.9,1.1,-,1.7,1.7,0.4,0.3,1.9,0.9,0.2,-,1.4,0.1,0.6,0.1,0.4,0.4,27.6,1.4,1.4,0.1,6.89,"£1,820,000"
30,Defender,182,70,5(1),444,-,-,-,-,0.2,85.1,0.5,-,2.3,1.2,0.5,0.3,3.2,1.2,-,-,0.3,0.2,0.7,0.2,0.3,0.5,29.2,0.2,1.3,-,6.59,"£2,340,000"
21,Midfielder,185,68,23(10),2144,-,-,9,-,0.5,87.7,0.5,-,1.3,0.9,0.7,0.1,0.7,0.9,0.2,-,0.5,0.7,1.9,-,0.9,0.9,48.4,-,2.4,0.2,6.55,"£2,080,000"
31,Defender,180,78,19(2),1748,-,-,7,-,0.2,69,1.2,-,2.7,1.4,1,0.1,3.4,1.3,0.3,-,0.4,0.6,0.6,-,0.5,0.3,30.4,0.3,3.4,-,6.64,"£1,300,000"
25,Midfielder,173,67,15(14),1415,1,2,3,-,1.3,83.9,0.1,-,1.1,0.5,0.3,-,0.6,0.3,-,-,0.8,0.4,0.6,-,0.7,1,22.9,0.1,0.6,-,6.49,"£6,500,000"
31,Defender,185,78,25(1),2252,-,1,5,-,0.2,83.3,2.2,-,2.2,2.1,1.1,0.6,4.7,0.9,0.6,-,0.3,0.4,0.3,0.1,0.2,0.4,53.3,0.2,3.5,-,6.72,"£1,300,000"
32,Defender,189,78,17,1520,-,1,-,-,0.8,75.7,2.1,-,0.9,2.5,0.2,0.6,5.9,0.5,1.2,-,0.3,0.1,0.4,0.1,-,0.4,32.7,-,2.4,-,6.85,"£2,600,000"
32,Midfielder,180,76,20(4),1742,5,2,2,-,0.5,88.6,0.2,2,0.5,0.2,0.4,-,0.2,0.8,0.1,-,1.9,0.9,0.9,0.4,1.4,2,46.6,0.8,1.2,0.1,6.78,"£13,975,000"
27,Defender,191,82,33,2970,1,2,2,-,0.9,80.8,5.8,2,1.2,1.3,0.7,0.8,5.5,0.4,0.7,-,0.3,0.2,0.2,-,0.1,0.3,48.3,-,3.1,-,7.13,"£3,120,000"
30,Midfielder,180,82,22(11),2101,6,4,3,-,2,68.1,2.4,2,0.7,0.5,1,0.1,0.6,0.2,0.1,-,0.7,1.8,1.3,0.3,2.1,2.5,20.2,0.2,0.8,0.1,6.92,"£3,640,000"
36,Goalkeeper,183,84,2,180,-,-,-,-,-,77.3,0.5,1,-,-,-,-,1,-,-,-,-,-,-,-,-,0.5,22,-,2.5,-,6.85,"£2,080,000"
35,Defender,188,82,2(1),185,-,-,-,-,-,79.7,1.7,-,1.3,1,1,1.7,3.3,0.7,0.3,-,-,0.3,0.3,-,-,0.3,19.7,-,1.7,-,6.12,"£1,300,000"
33,Midfielder,184,86,24(5),2166,-,-,3,-,0.7,77.2,1.2,-,2.7,1,1.2,-,1.2,1.3,0.3,-,0.1,0.6,0.7,-,1.3,1.1,25.3,-,1.3,-,6.57,"£2,340,000"
28,Midfielder,180,70,5(3),381,-,-,-,-,0.9,90.6,0.3,-,1.6,0.3,0.1,-,1,0.1,0.5,-,0.6,0.1,-,0.1,0.4,0.8,34.8,0.1,1.9,-,6.44,"£2,600,000"
26,Forward,178,70,8(8),791,-,-,-,-,1.3,73.4,0.6,-,1,0.4,0.6,-,0.3,0.8,0.1,-,0.9,0.7,0.8,0.1,0.5,0.9,13.9,0.8,0.5,0.1,6.51,"£3,120,000"
28,Forward,175,71,37(1),3262,22,8,1,-,3.6,75.9,0.3,8,0.6,0.1,0.7,-,0.1,0.3,-,-,1.8,2.1,0.8,0.7,3.1,2.9,28.4,0.4,0.6,0.3,7.57,"£10,400,000"
20,Midfielder,171,0,5(21),651,-,1,1,-,0.3,83.9,0.5,-,0.2,-,0.3,-,-,0.1,-,-,0.4,0.5,0.2,0.1,0.6,0.9,12.2,0.2,0.8,0.1,6.2,"£78,000"
30,Midfielder,181,75,10(4),835,-,1,2,-,0.2,88.6,1.4,1,1.7,1.1,1.5,-,1.1,0.6,0.2,-,0.6,0.1,0.5,-,0.5,0.9,38.9,0.1,1.9,0.1,6.71,"£5,200,000"
31,Midfielder,187,83,27(2),2337,-,3,2,-,0.5,86.7,0.8,-,1.2,0.6,0.8,-,0.7,0.5,0.1,-,0.9,1.2,0.7,0.1,1,1.4,46.5,0.1,1.4,-,6.75,"£4,160,000"
29,Midfielder,168,68,36,3096,4,4,3,-,0.8,87.9,0.8,1,2.1,1.2,1,-,0.7,1.2,0.2,-,1.3,0.9,0.4,0.2,1.5,1.6,56.2,0.2,1,0.1,6.93,"£7,500,000"
25,Midfielder,172,64,16(9),1394,2,1,-,-,1.1,88.5,0.4,-,1.5,0.5,1,-,0.5,1.1,0.2,-,0.4,1,0.6,-,1.2,1.4,40.2,-,0.6,0.1,6.74,"£6,240,000"
34,Defender,179,72,21(1),1861,1,3,5,-,0.3,87.6,1.6,-,1.6,1.4,0.8,0.5,2.5,0.5,0.5,-,0.5,0.3,1,-,0.1,0.5,53.1,0.2,1.4,-,6.97,"£3,380,000"
28,Midfielder,167,73,23(8),2089,-,-,5,-,0.1,88.8,0.3,-,1.1,0.8,0.7,-,0.7,0.5,0.3,-,0.2,0.5,1.2,-,0.5,1,35.2,0.1,1.6,-,6.37,"£2,600,000"
25,Defender,180,75,38,3412,4,-,3,-,0.7,86,2.3,1,1.7,0.8,0.7,0.8,6.1,0.3,0.9,-,0.2,0.1,0.6,0.1,0.2,0.5,44.6,0.1,1.9,-,6.86,"£2,080,000"
26,Forward,173,69,36(2),3278,6,4,3,-,1.9,75.4,0.7,3,1.2,0.5,0.8,-,0.6,0.7,0.1,-,1.4,2.4,0.7,0.4,2.1,2.2,29.6,0.6,1.3,-,6.91,"£3,120,000"
25,Midfielder,187,80,3(6),267,-,-,2,-,0.2,75,0.4,-,0.3,0.6,0.6,-,0.8,0.6,0.1,-,0.1,-,0.3,-,0.3,0.9,12.4,0.1,0.4,-,6.07,"£1,820,000"
29,,175,67,13(1),1146,-,1,2,-,0.1,75.2,0.4,-,2.4,1.1,0.6,0.1,1.9,0.9,0.2,-,0.3,0.3,0.2,-,0.7,0.6,32.8,0.3,1.1,0.1,6.43,
29,Defender,175,67,1(3),108,-,-,-,-,0.8,83.1,0.3,-,1,0.5,-,-,0.3,0.5,-,-,-,-,0.5,-,0.3,0.3,14.8,-,0.3,-,6.29,"£3,640,000"
28,Forward,180,77,11(9),987,4,1,-,-,1,62,1.2,-,1.7,0.7,0.4,-,0.7,0.7,0.1,-,1,1.5,0.2,0.2,1,1.3,12.8,0.5,0.3,0.1,6.88,"£961,667"
28,Midfielder,170,65,0(7),104,-,-,-,-,0.1,82.8,0.6,-,0.4,-,-,-,0.4,-,-,-,-,0.6,0.1,-,0.4,0.9,4.1,0.1,-,-,6.13,"£700,000"
30,Goalkeeper,188,90,38,3420,-,-,2,-,-,32.3,0.2,3,-,0.2,-,-,0.8,-,-,-,0.1,-,0.1,-,-,-,30.1,-,9.1,-,6.72,"£1,015,000"
32,Midfielder,194,85,28,2441,1,-,6,1,0.4,86.9,2,-,1.8,1.1,1,-,1.9,1,0.6,-,0.5,0.6,0.7,-,1.4,0.9,65.6,0.1,3.9,-,6.76,"£6,240,000"
32,Defender,183,81,14(4),1234,-,-,1,-,0.8,92.7,2.2,-,1.4,1.6,0.4,0.6,3.1,0.2,0.2,-,0.1,0.1,0.2,-,-,0.1,69,-,2.6,-,6.98,£0
23,Midfielder,175,64,14,1153,-,3,1,-,0.5,91.5,1.7,-,2.4,1.4,1.1,-,1.1,1.4,0.2,-,0.9,0.4,0.4,0.1,0.4,0.5,84.6,0.5,2.6,-,7.19,"£1,040,000"
